"種別","分類","内容"
"A","その他関連","A-1.異常なし"
"B","人的関連要素","B-1.地切れ"
"B","人的関連要素","B-1.編み出し不良"
"B","人的関連要素","B-1.マチ不良"
"B","その他関連","B-1.伏せ目不良"
"B","その他関連","B-1.糸道不良（機械）"
"B","その他関連","B-1.目落ち"
"B","機械調整関連要素","B-1.タック"
"B","機械調整関連要素","B-1.半食い"
"B","機械調整関連要素","B-1.アベック"
"B","機械調整関連要素","B-1.引きつれ（機械）"
"B","機械調整関連要素","B-1.つり上がり"
"B","機械調整関連要素","B-1.端糸の.飛び込み"
"B","機械調整関連要素","B-1.ネップ、プークレ、ビリ"
"B","機械調整関連要素","B-1.糸切れ"
"B","機械調整関連要素","B-1.針スジ、針不良"
"B","機械調整関連要素","B-1.油スジ"
"B","機械調整関連要素","B-1.移しスジ、横スジ"
"B","機械調整関連要素","B-1.C編スジ"
"B","機械調整関連要素","B-1.ピン傷"
"B","機械調整関連要素","B-1.汚れ（機械）"
"B","機械調整関連要素","B-1.その他機械調整関連"
"B","糸関連要素","B-2.糸質不均一　"
"B","糸関連要素","B-2.染色不良"
"B","糸関連要素","B-2.夾雑物"
"B","糸関連要素","B-2.汚れ（糸）"
"B","糸関連要素","B-2.糸切れ"
"B","糸関連要素","B-2.結び目"
"B","糸関連要素","B-2.ネップ、プークレ、ビリ"
"B","糸関連要素","B-2.サイズ不良（糸）"
"B","糸関連要素","B-2.その他糸関連"
"B","人的関連要素","B-3.伏目止め忘れ"
"B","人的関連要素","B-3.柄間違い"
"B","人的関連要素","B-3.引きつれ（人的）"
"B","人的関連要素","B-3.汚れ（人的）"
"B","人的関連要素","B-3.結び目"
"B","人的関連要素","B-3.サイズ、色、入庫間違い"
"B","人的関連要素","B-3.ハサミ傷"
"B","人的関連要素","B-3.ハサミ傷（外注）"
"B","人的関連要素","B-3.サイズ不良"
"B","人的関連要素","B-3.ネーム不良"
"B","人的関連要素","B-3.人的ミス（後工程）"
"B","人的関連要素","B-3.人的ミス（編立）"
"B","人的関連要素","B-3.糸道不良（人的）"
"B","人的関連要素","B-3.その他人的関連"
"B","その他関連","B-4.仕様変更（不良数除外）"
"B","その他関連","B-4.サンプル出庫"
"B","その他関連","B-4.その他不明"
"C","機械調整関連要素","C-1.地切れ"
"C","機械調整関連要素","C-1.編み出し不良"
"C","機械調整関連要素","C-1.マチ不良"
"C","機械調整関連要素","C-1.伏せ目不良"
"C","機械調整関連要素","C-1.糸道不良（機械）"
"C","機械調整関連要素","C-1.目落ち"
"C","機械調整関連要素","C-1.タック"
"C","機械調整関連要素","C-1.半食い"
"C","機械調整関連要素","C-1.アベック"
"C","機械調整関連要素","C-1.引きつれ（機械）"
"C","機械調整関連要素","C-1.つり上がり"
"C","機械調整関連要素","C-1.端糸の.飛び込み"
"C","機械調整関連要素","C-1.ネップ、プークレ、ビリ"
"C","機械調整関連要素","C-1.糸切れ"
"C","機械調整関連要素","C-1.針スジ、針不良"
"C","機械調整関連要素","C-1.油スジ"
"C","機械調整関連要素","C-1.移しスジ、横スジ"
"C","機械調整関連要素","C-1.C編スジ"
"C","機械調整関連要素","C-1.ピン傷"
"C","機械調整関連要素","C-1.汚れ（機械）"
"C","機械調整関連要素","C-1.その他機械調整関連"
"C","糸関連要素","C-2.糸質不均一　"
"C","糸関連要素","C-2.染色不良"
"C","糸関連要素","C-2.夾雑物"
"C","糸関連要素","C-2.汚れ（糸）"
"C","糸関連要素","C-2.糸切れ"
"C","糸関連要素","C-2.結び目"
"C","糸関連要素","C-2.ネップ、プークレ、ビリ"
"C","糸関連要素","C-2.サイズ不良（糸）"
"C","糸関連要素","C-2.その他糸関連"
"C","人的関連要素","C-3.伏目止め忘れ"
"C","人的関連要素","C-3.柄間違い"
"C","人的関連要素","C-3.引きつれ（人的）"
"C","人的関連要素","C-3.汚れ（人的）"
"C","人的関連要素","C-3.結び目"
"C","人的関連要素","C-3.サイズ、色、入庫間違い"
"C","人的関連要素","C-3.サイズ、色、入庫間違い"
"C","人的関連要素","C-3.ハサミ傷"
"C","人的関連要素","C-3.ハサミ傷（外注）"
"C","人的関連要素","C-3.サイズ不良"
"C","人的関連要素","C-3.ネーム不良"
"C","人的関連要素","C-3.人的ミス（後工程）"
"C","人的関連要素","C-3.人的ミス（編立）"
"C","人的関連要素","C-3.糸道不良（人的）"
"C","人的関連要素","C-3.その他人的関連"
"C","その他関連","C-4.仕様変更（不良数除外）"
"C","その他関連","C-4.仕様変更（不良数除外）"
"C","その他関連","C-4.サンプル出庫"
"C","その他関連","C-4.サンプル出庫"
"C","その他関連 ","C-4.その他不明"
